Feature,Weight,Instance_ID
대출 목적_주택 개보수 <= -0.32,0.09391958178575065,TEST_1766
연간 소득 <= -0.54,0.05123045703272361,TEST_1766
최대 신용한도 <= -0.50,0.04922341279271871,TEST_1766
대출 목적_의료비 <= -0.13,0.23098253257959525,TEST_1767
대출 목적_자동차 구매 <= -0.10,0.1845335410442719,TEST_1767
최대 신용한도 > -0.08,-0.16124227625870716,TEST_1767
개설된 신용계좌 수 > 0.38,0.1342360973595188,TEST_1767
대출 목적_주택 개보수 <= -0.32,0.0971385982163226,TEST_1767
대출 목적_결혼 자금 <= -0.04,0.3046314722481472,TEST_1768
대출 목적_의료비 <= -0.13,0.22040539538819331,TEST_1768
대출 목적_자동차 구매 <= -0.10,0.18836353678612663,TEST_1768
최대 신용한도 > -0.08,-0.15753063548016805,TEST_1768
대출 목적_주택 개보수 <= -0.32,0.0941212431135646,TEST_1768
대출 목적_의료비 <= -0.13,0.23060010473211118,TEST_1769
대출 목적_자동차 구매 <= -0.10,0.18147102269389206,TEST_1769
대출 목적_주택 개보수 > -0.32,-0.09361879303064159,TEST_1769
신용 거래 연수 > 0.40,-0.06103561766433275,TEST_1769
최대 신용한도 <= -0.50,0.04676382317192092,TEST_1769
대출 목적_의료비 <= -0.13,0.22400490310803992,TEST_1770
대출 목적_자동차 구매 <= -0.10,0.18595238015855667,TEST_1770
개설된 신용계좌 수 > 0.38,0.13948493427389966,TEST_1770
대출 목적_주택 개보수 <= -0.32,0.09310471723956594,TEST_1770
-0.34 < 최대 신용한도 <= -0.08,0.06197284417703238,TEST_1770
대출 목적_의료비 <= -0.13,0.22291510325652603,TEST_1771
대출 목적_자동차 구매 <= -0.10,0.19131241248430114,TEST_1771
개설된 신용계좌 수 <= -0.92,-0.1076285394961194,TEST_1771
대출 목적_주택 개보수 <= -0.32,0.09009751857035345,TEST_1771
최대 신용한도 <= -0.50,0.05104386493531736,TEST_1771
대출 목적_의료비 <= -0.13,0.2200924522034814,TEST_1772
개설된 신용계좌 수 > 0.38,0.1450889838706716,TEST_1772
대출 목적_주택 개보수 <= -0.32,0.09944830687884548,TEST_1772
-0.50 < 최대 신용한도 <= -0.34,0.05844407523045437,TEST_1772
신용 거래 연수 > 0.40,-0.057628562612468855,TEST_1772
대출 목적_의료비 <= -0.13,0.22696392235306595,TEST_1773
대출 목적_자동차 구매 <= -0.10,0.19367905975100055,TEST_1773
-0.50 < 최대 신용한도 <= -0.34,0.05369293148008682,TEST_1773
연간 소득 <= -0.54,0.04946139366195312,TEST_1773
신용 거래 연수 <= -0.75,0.04551025009537313,TEST_1773
대출 목적_의료비 <= -0.13,0.20563673023033693,TEST_1774
대출 목적_자동차 구매 <= -0.10,0.2048180718382026,TEST_1774
개설된 신용계좌 수 > 0.38,0.1419948741374584,TEST_1774
최대 신용한도 <= -0.50,0.05963371725058404,TEST_1774
신용 점수 <= -0.23,0.045461034536136716,TEST_1774
대출 목적_의료비 <= -0.13,0.22845605849125455,TEST_1775
대출 목적_자동차 구매 <= -0.10,0.19995118448037877,TEST_1775
대출 목적_주택 개보수 <= -0.32,0.08884074791654929,TEST_1775
연간 소득 > 0.27,-0.07227833765635847,TEST_1775
-0.34 < 최대 신용한도 <= -0.08,0.05302365640884622,TEST_1775
대출 목적_의료비 <= -0.13,0.23838652680813827,TEST_1776
대출 목적_자동차 구매 <= -0.10,0.17977890951293304,TEST_1776
대출 목적_주택 개보수 <= -0.32,0.11083205593382013,TEST_1776
-0.50 < 최대 신용한도 <= -0.34,0.05155638270336517,TEST_1776
신용 점수 <= -0.23,0.04322554486591326,TEST_1776
대출 목적_의료비 <= -0.13,0.2247698161630817,TEST_1777
대출 목적_자동차 구매 <= -0.10,0.20378141488443124,TEST_1777
대출 목적_주택 개보수 <= -0.32,0.0882772096318026,TEST_1777
신용 거래 연수 > 0.40,-0.05648178964160899,TEST_1777
최대 신용한도 <= -0.50,0.04925242255254204,TEST_1777
대출 목적_의료비 <= -0.13,0.2338914715881254,TEST_1778
대출 목적_자동차 구매 <= -0.10,0.17741002011130885,TEST_1778
개설된 신용계좌 수 <= -0.92,-0.11741635320983242,TEST_1778
최대 신용한도 <= -0.50,0.050721808020545885,TEST_1778
신용 점수 <= -0.23,0.0500895528180739,TEST_1778
대출 목적_의료비 <= -0.13,0.19663509179753574,TEST_1779
대출 목적_자동차 구매 <= -0.10,0.18202275044554087,TEST_1779
개설된 신용계좌 수 > 0.38,0.12860612134063754,TEST_1779
대출 목적_주택 개보수 <= -0.32,0.08804268886137477,TEST_1779
연간 소득 > 0.27,-0.07833661205186189,TEST_1779
대출 목적_의료비 <= -0.13,0.20928423507265326,TEST_1780
개설된 신용계좌 수 > 0.38,0.13614133457496025,TEST_1780
연간 소득 > 0.27,-0.07892436024478719,TEST_1780
신용 거래 연수 > 0.40,-0.05971236364898571,TEST_1780
-0.34 < 최대 신용한도 <= -0.08,0.056371670005645504,TEST_1780
대출 목적_의료비 <= -0.13,0.1961576913646984,TEST_1781
대출 목적_자동차 구매 <= -0.10,0.17629272219894815,TEST_1781
대출 목적_주택 개보수 <= -0.32,0.10680059111093018,TEST_1781
신용 거래 연수 > 0.40,-0.05215179290765685,TEST_1781
최대 신용한도 <= -0.50,0.04562797214819329,TEST_1781
대출 목적_의료비 <= -0.13,0.21096814066497888,TEST_1782
대출 목적_자동차 구매 <= -0.10,0.1957904224031674,TEST_1782
최대 신용한도 > -0.08,-0.1563651037666404,TEST_1782
개설된 신용계좌 수 > 0.38,0.13460772076751057,TEST_1782
대출 목적_주택 개보수 <= -0.32,0.09550239092868808,TEST_1782
대출 목적_의료비 <= -0.13,0.20814534765331363,TEST_1783
대출 목적_자동차 구매 <= -0.10,0.1846184591615012,TEST_1783
최대 신용한도 > -0.08,-0.15439288664873843,TEST_1783
개설된 신용계좌 수 > 0.38,0.13684637014678905,TEST_1783
대출 목적_주택 개보수 <= -0.32,0.09145910045059669,TEST_1783
대출 목적_의료비 <= -0.13,0.1979087532966182,TEST_1784
최대 신용한도 > -0.08,-0.16071191113084807,TEST_1784
대출 목적_주택 개보수 <= -0.32,0.08663087455223935,TEST_1784
신용 거래 연수 > 0.40,-0.062420385700365955,TEST_1784
연간 소득 <= -0.54,0.04978083462843947,TEST_1784
대출 목적_의료비 <= -0.13,0.21806627372783044,TEST_1785
대출 목적_자동차 구매 <= -0.10,0.1894943441990845,TEST_1785
대출 목적_주택 개보수 <= -0.32,0.08936843444336731,TEST_1785
신용 거래 연수 > 0.40,-0.0557223561566616,TEST_1785
-0.34 < 최대 신용한도 <= -0.08,0.04691234156831539,TEST_1785
대출 목적_의료비 <= -0.13,0.21041400181406594,TEST_1786
대출 목적_자동차 구매 <= -0.10,0.18280997709717908,TEST_1786
대출 목적_주택 개보수 <= -0.32,0.10433646105953902,TEST_1786
-0.34 < 최대 신용한도 <= -0.08,0.05191325119122299,TEST_1786
신용 거래 연수 > 0.40,-0.050456859239371384,TEST_1786
대출 목적_소규모 사업 자금 <= -0.05,0.3377753596037523,TEST_1787
대출 목적_의료비 <= -0.13,0.21813758470308017,TEST_1787
대출 목적_자동차 구매 <= -0.10,0.19423291140851776,TEST_1787
연간 소득 > 0.27,-0.08304164132556799,TEST_1787
-0.50 < 최대 신용한도 <= -0.34,0.050860543038621704,TEST_1787
대출 목적_결혼 자금 <= -0.04,0.2997997903318554,TEST_1788
대출 목적_의료비 <= -0.13,0.2229561492778415,TEST_1788
대출 목적_자동차 구매 <= -0.10,0.17745368579942686,TEST_1788
대출 목적_주택 개보수 <= -0.32,0.0893554026220347,TEST_1788
-0.50 < 최대 신용한도 <= -0.34,0.052259900852578756,TEST_1788
대출 목적_의료비 <= -0.13,0.2193819960705628,TEST_1789
대출 목적_자동차 구매 <= -0.10,0.1865521381950721,TEST_1789
개설된 신용계좌 수 <= -0.92,-0.10768713989351039,TEST_1789
연간 소득 > 0.27,-0.07607626942040127,TEST_1789
최대 신용한도 <= -0.50,0.05989290567376125,TEST_1789
개설된 신용계좌 수 <= -0.92,-0.10248221407995384,TEST_1790
대출 목적_주택 개보수 <= -0.32,0.1022591960312715,TEST_1790
최대 신용한도 <= -0.50,0.06395227143869936,TEST_1790
신용 거래 연수 > 0.40,-0.05638658617557377,TEST_1790
연간 소득 <= -0.54,0.05182190072234525,TEST_1790
대출 목적_의료비 <= -0.13,0.21676154945801293,TEST_1791
대출 목적_자동차 구매 <= -0.10,0.19034085047714144,TEST_1791
대출 목적_주택 개보수 <= -0.32,0.09577533452394599,TEST_1791
연간 소득 > 0.27,-0.07201899523788513,TEST_1791
-0.34 < 최대 신용한도 <= -0.08,0.050200984619792575,TEST_1791
대출 목적_의료비 <= -0.13,0.2206806586717218,TEST_1792
대출 목적_자동차 구매 <= -0.10,0.19878873006235817,TEST_1792
대출 목적_주택 개보수 <= -0.32,0.08900443517050366,TEST_1792
신용 거래 연수 > 0.40,-0.058413236745350976,TEST_1792
최대 신용한도 <= -0.50,0.05490281460588135,TEST_1792
대출 목적_의료비 <= -0.13,0.21645533060076913,TEST_1793
대출 목적_자동차 구매 <= -0.10,0.19746385775889158,TEST_1793
대출 목적_주택 개보수 <= -0.32,0.09750806014609127,TEST_1793
-0.50 < 최대 신용한도 <= -0.34,0.055718183824530004,TEST_1793
연간 소득 <= -0.54,0.04629150137148776,TEST_1793
대출 목적_소규모 사업 자금 <= -0.05,0.3407268814210662,TEST_1794
대출 목적_의료비 <= -0.13,0.21343166485702691,TEST_1794
대출 목적_자동차 구매 <= -0.10,0.18822820465800874,TEST_1794
-0.50 < 최대 신용한도 <= -0.34,0.0581728928820975,TEST_1794
신용 점수 <= -0.23,0.04593941327158652,TEST_1794
대출 목적_의료비 <= -0.13,0.21877530908416712,TEST_1795
대출 목적_자동차 구매 <= -0.10,0.18636901986553958,TEST_1795
대출 목적_주택 개보수 <= -0.32,0.08349136164471953,TEST_1795
신용 거래 연수 > 0.40,-0.06020662893313049,TEST_1795
-0.34 < 최대 신용한도 <= -0.08,0.04514608358309786,TEST_1795
대출 목적_고액 구매 <= -0.08,0.2294625345782013,TEST_1796
대출 목적_의료비 <= -0.13,0.2242621230360453,TEST_1796
대출 목적_자동차 구매 <= -0.10,0.20139868119736692,TEST_1796
최대 신용한도 > -0.08,-0.1551446509688574,TEST_1796
대출 목적_주택 개보수 <= -0.32,0.08803185215023353,TEST_1796
대출 목적_의료비 <= -0.13,0.22872600079402616,TEST_1797
대출 목적_자동차 구매 <= -0.10,0.19597270865061753,TEST_1797
대출 목적_주택 개보수 <= -0.32,0.09749967114378479,TEST_1797
-0.34 < 최대 신용한도 <= -0.08,0.05296544968580683,TEST_1797
신용 거래 연수 <= -0.75,0.04695543300517346,TEST_1797
대출 목적_의료비 <= -0.13,0.2258026695218488,TEST_1798
개설된 신용계좌 수 <= -0.92,-0.11415719412517776,TEST_1798
대출 목적_주택 개보수 <= -0.32,0.0980707028589831,TEST_1798
최대 신용한도 <= -0.50,0.05199478856468621,TEST_1798
연간 소득 <= -0.54,0.05094927902080458,TEST_1798
대출 목적_의료비 <= -0.13,0.21479348870599752,TEST_1799
대출 목적_자동차 구매 <= -0.10,0.19043101619314864,TEST_1799
대출 목적_주택 개보수 <= -0.32,0.0859213481085007,TEST_1799
연간 소득 <= -0.54,0.053637465083417345,TEST_1799
최대 신용한도 <= -0.50,0.04579010981139879,TEST_1799
대출 목적_소규모 사업 자금 <= -0.05,0.3471602855346815,TEST_1800
대출 목적_의료비 <= -0.13,0.22167834301334946,TEST_1800
대출 목적_자동차 구매 <= -0.10,0.17664963947699514,TEST_1800
개설된 신용계좌 수 <= -0.92,-0.10402798547678929,TEST_1800
최대 신용한도 <= -0.50,0.056923013204056724,TEST_1800
대출 목적_소규모 사업 자금 <= -0.05,0.3373350832838795,TEST_1801
대출 목적_의료비 <= -0.13,0.23936096302319326,TEST_1801
최대 신용한도 > -0.08,-0.15927149393699586,TEST_1801
개설된 신용계좌 수 <= -0.92,-0.10445117551487658,TEST_1801
신용 거래 연수 <= -0.75,0.055512194544081725,TEST_1801
대출 목적_의료비 <= -0.13,0.21746154170511448,TEST_1802
대출 목적_자동차 구매 <= -0.10,0.186604508032552,TEST_1802
최대 신용한도 > -0.08,-0.16160526036025344,TEST_1802
개설된 신용계좌 수 > 0.38,0.13319975099322595,TEST_1802
신용 점수 <= -0.23,0.05306589675601531,TEST_1802
대출 목적_의료비 <= -0.13,0.2215812955434667,TEST_1803
대출 목적_자동차 구매 <= -0.10,0.18701179893182954,TEST_1803
최대 신용한도 > -0.08,-0.16360085203599534,TEST_1803
개설된 신용계좌 수 > 0.38,0.13594163144705568,TEST_1803
연간 소득 > 0.27,-0.06913955701741753,TEST_1803
대출 목적_의료비 <= -0.13,0.2181401775045919,TEST_1804
대출 목적_자동차 구매 <= -0.10,0.1919735457856993,TEST_1804
개설된 신용계좌 수 <= -0.92,-0.10122424110118326,TEST_1804
대출 목적_주택 개보수 <= -0.32,0.09237050917760675,TEST_1804
신용 거래 연수 <= -0.75,0.04907218779359225,TEST_1804
대출 목적_의료비 <= -0.13,0.22300879953942015,TEST_1805
최대 신용한도 > -0.08,-0.16428668497653087,TEST_1805
개설된 신용계좌 수 > 0.38,0.14092119560770214,TEST_1805
대출 목적_주택 개보수 <= -0.32,0.09190466617670448,TEST_1805
연간 소득 > 0.27,-0.08322047898898452,TEST_1805
대출 목적_의료비 <= -0.13,0.2126220602475277,TEST_1806
대출 목적_자동차 구매 <= -0.10,0.19783837499451581,TEST_1806
개설된 신용계좌 수 <= -0.92,-0.10836290725296506,TEST_1806
대출 목적_주택 개보수 <= -0.32,0.09188042643183623,TEST_1806
-0.34 < 최대 신용한도 <= -0.08,0.0490528574369809,TEST_1806
대출 목적_의료비 <= -0.13,0.21582442793220002,TEST_1807
대출 목적_주택 개보수 <= -0.32,0.09691245510415811,TEST_1807
신용 거래 연수 > 0.40,-0.05356488486078202,TEST_1807
-0.50 < 최대 신용한도 <= -0.34,0.05303408920787382,TEST_1807
연간 소득 <= -0.54,0.048971220883686134,TEST_1807
대출 목적_결혼 자금 <= -0.04,0.29032306920442597,TEST_1808
대출 목적_의료비 <= -0.13,0.21169240405141648,TEST_1808
대출 목적_자동차 구매 <= -0.10,0.1918568986525975,TEST_1808
연간 소득 > 0.27,-0.08251176182036181,TEST_1808
-0.50 < 최대 신용한도 <= -0.34,0.05414135842656987,TEST_1808
대출 목적_의료비 <= -0.13,0.22297901642430515,TEST_1809
대출 목적_자동차 구매 <= -0.10,0.20039025812943398,TEST_1809
대출 목적_주택 개보수 <= -0.32,0.09148421931257747,TEST_1809
연간 소득 <= -0.54,0.0501978462891873,TEST_1809
-0.50 < 최대 신용한도 <= -0.34,0.04976792313169748,TEST_1809
대출 목적_의료비 <= -0.13,0.20791506527808534,TEST_1810
대출 목적_자동차 구매 <= -0.10,0.18216563188355892,TEST_1810
대출 목적_주택 개보수 <= -0.32,0.08783722305525572,TEST_1810
최대 신용한도 <= -0.50,0.05553557023116656,TEST_1810
연간 소득 <= -0.54,0.05078956423880546,TEST_1810
대출 목적_의료비 <= -0.13,0.2087753002378584,TEST_1811
대출 목적_자동차 구매 <= -0.10,0.18255580817963654,TEST_1811
대출 목적_주택 개보수 <= -0.32,0.08513785316356269,TEST_1811
신용 거래 연수 > 0.40,-0.05573069005368645,TEST_1811
최대 신용한도 <= -0.50,0.054600563601491466,TEST_1811
대출 목적_의료비 <= -0.13,0.22021498561685848,TEST_1812
개설된 신용계좌 수 <= -0.92,-0.10710564350511034,TEST_1812
연간 소득 > 0.27,-0.08031831420018327,TEST_1812
신용 거래 연수 > 0.40,-0.058549806031394744,TEST_1812
-0.34 < 최대 신용한도 <= -0.08,0.050312923124767844,TEST_1812
대출 목적_의료비 <= -0.13,0.21716857346922563,TEST_1813
최대 신용한도 > -0.08,-0.15499348927955567,TEST_1813
대출 목적_주택 개보수 <= -0.32,0.09900387102933503,TEST_1813
신용 거래 연수 > 0.40,-0.0587810139900468,TEST_1813
연간 소득 <= -0.54,0.048510302557538895,TEST_1813
대출 목적_의료비 <= -0.13,0.22530331865089165,TEST_1814
대출 목적_자동차 구매 <= -0.10,0.1857567213755151,TEST_1814
대출 목적_주택 개보수 <= -0.32,0.1012901054789834,TEST_1814
-0.50 < 최대 신용한도 <= -0.34,0.05079822604450911,TEST_1814
신용 점수 <= -0.23,0.04979023682690616,TEST_1814
대출 목적_소규모 사업 자금 <= -0.05,0.3467560723341539,TEST_1815
대출 목적_의료비 <= -0.13,0.21434689768373597,TEST_1815
대출 목적_자동차 구매 <= -0.10,0.17781999576807858,TEST_1815
개설된 신용계좌 수 <= -0.92,-0.1155371559396636,TEST_1815
-0.50 < 최대 신용한도 <= -0.34,0.05250245589098225,TEST_1815
대출 목적_의료비 <= -0.13,0.20880784674416483,TEST_1816
최대 신용한도 > -0.08,-0.1583074333444885,TEST_1816
대출 목적_주택 개보수 <= -0.32,0.1047041584269777,TEST_1816
개설된 신용계좌 수 <= -0.92,-0.10455052677780063,TEST_1816
연간 소득 > 0.27,-0.07763160855424134,TEST_1816
대출 목적_의료비 <= -0.13,0.21057050522405088,TEST_1817
대출 목적_자동차 구매 <= -0.10,0.1912052595989108,TEST_1817
대출 목적_주택 개보수 <= -0.32,0.09570846529664381,TEST_1817
최대 신용한도 <= -0.50,0.04923923648616691,TEST_1817
신용 점수 <= -0.23,0.048045950291053824,TEST_1817
대출 목적_의료비 <= -0.13,0.2018206872518272,TEST_1818
대출 목적_자동차 구매 <= -0.10,0.1858089032508365,TEST_1818
대출 목적_주택 개보수 <= -0.32,0.09488024587085657,TEST_1818
-0.34 < 최대 신용한도 <= -0.08,0.04689159655336814,TEST_1818
신용 거래 연수 <= -0.75,0.045450412198943496,TEST_1818
대출 목적_의료비 <= -0.13,0.22142439487612406,TEST_1819
대출 목적_자동차 구매 <= -0.10,0.20187333499548657,TEST_1819
대출 목적_주택 개보수 <= -0.32,0.1058765833883959,TEST_1819
연간 소득 > 0.27,-0.07253808311696539,TEST_1819
-0.50 < 최대 신용한도 <= -0.34,0.05715588410117736,TEST_1819
대출 목적_의료비 <= -0.13,0.20941462174173317,TEST_1820
대출 목적_자동차 구매 <= -0.10,0.18136383834855818,TEST_1820
연간 소득 > 0.27,-0.0818451507545686,TEST_1820
-0.34 < 최대 신용한도 <= -0.08,0.05002076023871041,TEST_1820
신용 점수 <= -0.23,0.046224458842055005,TEST_1820
대출 목적_고액 구매 <= -0.08,0.26468205340217454,TEST_1821
대출 목적_의료비 <= -0.13,0.22034674274051322,TEST_1821
대출 목적_자동차 구매 <= -0.10,0.19329907715940095,TEST_1821
신용 거래 연수 > 0.40,-0.05748610298759001,TEST_1821
-0.34 < 최대 신용한도 <= -0.08,0.051969782864369214,TEST_1821
대출 목적_의료비 <= -0.13,0.21511227673237662,TEST_1822
대출 목적_자동차 구매 <= -0.10,0.19029439066178552,TEST_1822
최대 신용한도 > -0.08,-0.16191562642055715,TEST_1822
개설된 신용계좌 수 > 0.38,0.1334429357214872,TEST_1822
연간 소득 > 0.27,-0.07463086203726273,TEST_1822
대출 목적_의료비 <= -0.13,0.2159065714143299,TEST_1823
대출 목적_자동차 구매 <= -0.10,0.17701615291471312,TEST_1823
개설된 신용계좌 수 > 0.38,0.14391174426326558,TEST_1823
대출 목적_주택 개보수 <= -0.32,0.09678006434218128,TEST_1823
최대 신용한도 <= -0.50,0.05295356504005814,TEST_1823
대출 목적_소규모 사업 자금 <= -0.05,0.3334877996589066,TEST_1824
대출 목적_의료비 <= -0.13,0.20192537900429722,TEST_1824
대출 목적_자동차 구매 <= -0.10,0.16489498485096965,TEST_1824
대출 목적_주택 개보수 <= -0.32,0.08943138932167237,TEST_1824
최대 신용한도 <= -0.50,0.05468602893352004,TEST_1824
대출 목적_의료비 <= -0.13,0.2179078991921727,TEST_1825
대출 목적_자동차 구매 <= -0.10,0.19206929074677137,TEST_1825
개설된 신용계좌 수 <= -0.92,-0.10862578842066774,TEST_1825
대출 목적_주택 개보수 <= -0.32,0.08997935796317624,TEST_1825
최대 신용한도 <= -0.50,0.059208477176278286,TEST_1825
대출 목적_의료비 <= -0.13,0.2114760836550707,TEST_1826
최대 신용한도 > -0.08,-0.15324626012138523,TEST_1826
개설된 신용계좌 수 > 0.38,0.13676789941697898,TEST_1826
대출 목적_주택 개보수 <= -0.32,0.0943202636668734,TEST_1826
연간 소득 > 0.27,-0.07832031975536524,TEST_1826
대출 목적_의료비 <= -0.13,0.21115969356474817,TEST_1827
대출 목적_자동차 구매 <= -0.10,0.1838158767191063,TEST_1827
대출 목적_주택 개보수 <= -0.32,0.10780808531976949,TEST_1827
개설된 신용계좌 수 <= -0.92,-0.10446474825591805,TEST_1827
-0.34 < 최대 신용한도 <= -0.08,0.056765829784985226,TEST_1827
대출 목적_의료비 <= -0.13,0.230601607000275,TEST_1828
대출 목적_자동차 구매 <= -0.10,0.1788555070500519,TEST_1828
최대 신용한도 > -0.08,-0.15185495975028157,TEST_1828
대출 목적_주택 개보수 <= -0.32,0.08583660853445894,TEST_1828
연간 소득 <= -0.54,0.04502508072960778,TEST_1828
대출 목적_의료비 <= -0.13,0.21080659427631143,TEST_1829
대출 목적_자동차 구매 <= -0.10,0.1987481866168268,TEST_1829
개설된 신용계좌 수 > 0.38,0.1397641805702712,TEST_1829
대출 목적_주택 개보수 <= -0.32,0.09144241392457848,TEST_1829
-0.34 < 최대 신용한도 <= -0.08,0.051047119107279666,TEST_1829
대출 목적_의료비 <= -0.13,0.20302154041293008,TEST_1830
대출 목적_자동차 구매 <= -0.10,0.18902286927944306,TEST_1830
최대 신용한도 > -0.08,-0.16004338919122507,TEST_1830
개설된 신용계좌 수 <= -0.92,-0.10737394436261498,TEST_1830
연간 소득 > 0.27,-0.07523293100097406,TEST_1830
대출 목적_자동차 구매 <= -0.10,0.2073104300662611,TEST_1831
대출 목적_의료비 <= -0.13,0.20114012244455504,TEST_1831
개설된 신용계좌 수 <= -0.92,-0.09979467837278558,TEST_1831
대출 목적_주택 개보수 <= -0.32,0.09472673311141448,TEST_1831
연간 소득 <= -0.54,0.05138589643061879,TEST_1831
대출 목적_의료비 <= -0.13,0.20838987590538166,TEST_1832
대출 목적_자동차 구매 <= -0.10,0.2017036931847123,TEST_1832
최대 신용한도 > -0.08,-0.1620733161758124,TEST_1832
개설된 신용계좌 수 > 0.38,0.12764065718924633,TEST_1832
신용 거래 연수 > 0.40,-0.05909474652254392,TEST_1832
대출 목적_의료비 <= -0.13,0.20657369426012634,TEST_1833
대출 목적_자동차 구매 <= -0.10,0.19995184112608058,TEST_1833
연간 소득 > 0.27,-0.08857302645625771,TEST_1833
신용 거래 연수 > 0.40,-0.05749787035003384,TEST_1833
-0.50 < 최대 신용한도 <= -0.34,0.05164160414937674,TEST_1833
대출 목적_의료비 <= -0.13,0.21384699267242827,TEST_1834
대출 목적_자동차 구매 <= -0.10,0.1864608231246274,TEST_1834
최대 신용한도 > -0.08,-0.16008879627412784,TEST_1834
개설된 신용계좌 수 > 0.38,0.13790311227360913,TEST_1834
대출 목적_주택 개보수 <= -0.32,0.09592045041281037,TEST_1834
대출 목적_의료비 <= -0.13,0.212004403235605,TEST_1835
대출 목적_자동차 구매 <= -0.10,0.19209631502897764,TEST_1835
연간 소득 > 0.27,-0.07445799280176124,TEST_1835
신용 거래 연수 > 0.40,-0.05338099030039817,TEST_1835
-0.34 < 최대 신용한도 <= -0.08,0.050811909806604945,TEST_1835
대출 목적_의료비 <= -0.13,0.21748006725759816,TEST_1836
대출 목적_자동차 구매 <= -0.10,0.19661191480826296,TEST_1836
개설된 신용계좌 수 > 0.38,0.13463968197132473,TEST_1836
연간 소득 > 0.27,-0.07673087125086042,TEST_1836
-0.50 < 최대 신용한도 <= -0.34,0.06278669874640865,TEST_1836
대출 목적_의료비 <= -0.13,0.22176994978106782,TEST_1837
대출 목적_자동차 구매 <= -0.10,0.19784840141477802,TEST_1837
대출 목적_주택 개보수 <= -0.32,0.09234191973763152,TEST_1837
연간 소득 > 0.27,-0.07541015847923044,TEST_1837
-0.34 < 최대 신용한도 <= -0.08,0.05725095170423211,TEST_1837
대출 목적_결혼 자금 <= -0.04,0.3012973997898587,TEST_1838
대출 목적_의료비 <= -0.13,0.2175389400394987,TEST_1838
대출 목적_자동차 구매 <= -0.10,0.16540848590647134,TEST_1838
대출 목적_주택 개보수 <= -0.32,0.0891880229287181,TEST_1838
-0.34 < 최대 신용한도 <= -0.08,0.055970016727913574,TEST_1838
대출 목적_의료비 <= -0.13,0.22713187969994042,TEST_1839
대출 목적_자동차 구매 <= -0.10,0.19287462798121915,TEST_1839
개설된 신용계좌 수 <= -0.92,-0.1037474399109343,TEST_1839
대출 목적_주택 개보수 <= -0.32,0.09273459537856608,TEST_1839
최대 신용한도 <= -0.50,0.04872705384641431,TEST_1839
대출 목적_소규모 사업 자금 <= -0.05,0.35444579291761347,TEST_1840
대출 목적_의료비 <= -0.13,0.20593601223707783,TEST_1840
대출 목적_자동차 구매 <= -0.10,0.17395248019937937,TEST_1840
대출 목적_주택 개보수 <= -0.32,0.10445908508770267,TEST_1840
최대 신용한도 <= -0.50,0.05343744201666635,TEST_1840
대출 목적_고액 구매 <= -0.08,0.25179373134111904,TEST_1841
대출 목적_의료비 <= -0.13,0.197317622162056,TEST_1841
최대 신용한도 > -0.08,-0.1581657282813592,TEST_1841
대출 목적_주택 개보수 <= -0.32,0.09297995417410708,TEST_1841
연간 소득 > 0.27,-0.07662795065737808,TEST_1841
대출 목적_의료비 <= -0.13,0.22344483290355066,TEST_1842
최대 신용한도 > -0.08,-0.15113141531843652,TEST_1842
개설된 신용계좌 수 <= -0.92,-0.10079139029515878,TEST_1842
연간 소득 > 0.27,-0.0770987094748087,TEST_1842
신용 거래 연수 > 0.40,-0.06081255101648362,TEST_1842
개설된 신용계좌 수 > 0.38,0.1438121695013853,TEST_1843
연간 소득 > 0.27,-0.0798160114736848,TEST_1843
-0.50 < 최대 신용한도 <= -0.34,0.0627669746108284,TEST_1843
신용 거래 연수 > 0.40,-0.048692256252501544,TEST_1843
신용 점수 <= -0.23,0.04866750524154205,TEST_1843
대출 목적_소규모 사업 자금 <= -0.05,0.3505403170981919,TEST_1844
대출 목적_의료비 <= -0.13,0.2024807267525915,TEST_1844
대출 목적_주택 개보수 <= -0.32,0.091506392926942,TEST_1844
-0.34 < 최대 신용한도 <= -0.08,0.04828450683450013,TEST_1844
신용 거래 연수 <= -0.75,0.04642359887595783,TEST_1844
대출 목적_의료비 <= -0.13,0.21004849553189722,TEST_1845
대출 목적_자동차 구매 <= -0.10,0.18984224938489672,TEST_1845
대출 목적_주택 개보수 <= -0.32,0.08717527603505461,TEST_1845
최대 신용한도 <= -0.50,0.062491976952178736,TEST_1845
연간 소득 <= -0.54,0.050695011986714535,TEST_1845
대출 목적_소규모 사업 자금 <= -0.05,0.3483399364694943,TEST_1846
대출 목적_의료비 <= -0.13,0.2199728872854329,TEST_1846
대출 목적_자동차 구매 <= -0.10,0.21269569739593566,TEST_1846
신용 거래 연수 > 0.40,-0.06269139630314327,TEST_1846
최대 신용한도 <= -0.50,0.053096673462056806,TEST_1846
대출 목적_의료비 <= -0.13,0.21733270438229202,TEST_1847
개설된 신용계좌 수 > 0.38,0.14539955684160066,TEST_1847
대출 목적_주택 개보수 <= -0.32,0.09259483854162076,TEST_1847
연간 소득 > 0.27,-0.08436020259563347,TEST_1847
신용 거래 연수 > 0.40,-0.06719936127176993,TEST_1847
대출 목적_의료비 <= -0.13,0.2280463917103616,TEST_1848
대출 목적_자동차 구매 <= -0.10,0.17712503893116036,TEST_1848
개설된 신용계좌 수 <= -0.92,-0.11145942156387019,TEST_1848
신용 거래 연수 > 0.40,-0.059603633364229865,TEST_1848
